model_alias,model_name,mapping_name,mapping_family,mode,mean_semantic_prob_gain,mean_original_letter_prob_gain,mean_semantic_minus_original_prob_gain_moved,mean_js_shift
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_orthogonal_seed_71,0.0021135145507287,0.005159974876733,0.0048658059240551,0.0022569343933856
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_101,0.1360921583327391,0.0928157230167319,0.0688775291164158,0.1198617250148752
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_13,0.1469048774912759,0.1141590562571461,0.0729366740900635,0.0910846498526154
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_131,0.0567723305321123,0.066541537453304,-0.0717317284252203,0.1393711899139005
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_173,0.0328565827502037,-0.0090547279243461,0.0968440776952472,0.1685133040531852
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_211,0.1771321100695786,0.150173387415028,0.0036760295934072,0.1576418210475205
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_257,0.0199042242881356,-0.0658684700053224,0.1217854103100156,0.1226508008499926
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_29,-0.1465805291293994,-0.1425035005656051,0.0011633450449153,0.1762733437164838
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_307,0.1443135945471961,0.1188952759389394,-0.0117740122838828,0.1395981861996691
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_47,-0.0543335983917738,-0.0220231161971848,-0.0659364616828194,0.0603668882916023
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,cov_readout_seed_71,-0.038955632882183,-0.0495441587348371,0.0322713446803391,0.1312185578399927
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,raw_canonical_direction,0.1352116613015823,0.2060734806606584,-0.1033982665030635,0.1887485536355162
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_natural,0.0014913415276775,0.0163407664937646,-0.0191079824386785,0.0035323327843329
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_natural_rank2,0.0533228671401957,0.1235443706391379,-0.1090626526671864,0.1044381430916541
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched,0.0020884735422441,0.0191488597132168,-0.02213309614793,0.0044581975041383
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_orthogonal_norm_matched_rank2,0.0548968939086383,0.1293656296781288,-0.1153886360289107,0.110574045741905
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_natural,0.1378697518824386,0.1891658750761659,-0.0758325004577879,0.1765954222989724
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_natural_rank2,0.074198626468816,0.0994830680886202,-0.0346598861349759,0.0504267201917947
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched,0.2417842698241656,0.2721725876792409,-0.0491491870800094,0.3559692353106636
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_normal_taboo_expected,semantic_words,readout_projection_norm_matched_rank2,0.2351594227193013,0.2369380625329095,0.0268618794573853,0.2643118123541918
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_101,-0.0342830094768942,-0.0121908022459441,-0.0304362801307434,0.038753827442686
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_13,0.0591943957448772,0.0136277974039937,0.0397659275901484,0.0264721665000973
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_131,-0.0006982527993386,0.051740439395265,-0.0924018476410613,0.0566843965056012
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_173,0.0742480803552704,0.0544190393411554,0.0520315317747493,0.0765187661919742
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_211,-0.0383498928664873,0.0925720001960144,-0.2282398831412138,0.11906129099297
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_257,-0.043561761980527,-0.0914325732810539,0.0434502079006051,0.0753000721846742
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_29,0.0874176464155122,-0.0147760241816286,0.1561569853559679,0.142511312851736
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_307,0.0168918811511199,0.087057671417521,-0.1300188462834436,0.058807955002619
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_47,-0.0204230345686179,0.006058365215722,-0.1108180628337625,0.0506160744517542
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_global_seed_71,-0.0232404234605686,0.0607714125011019,-0.0750482557608241,0.0502300601881368
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_101,0.0211988174899791,-0.0214036059187492,0.0645888296130579,0.0050243383854202
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_13,0.0086032867766334,-0.0082380960617835,0.0062357510954219,0.004254154541241
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_131,0.0064027914631878,-0.0028974319672367,0.0231153436373764,0.0025918611098964
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_173,-0.0062067259229176,0.0058126682561123,-0.0331796648679301,0.0051326785606069
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_211,-0.0014431601424197,0.0035795190196949,-0.0038406527940727,0.001918193230304
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_257,0.0108476670526821,-0.0178031694958917,0.0370677739750438,0.0022688096180473
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_29,-0.0133604532262931,0.0114651754362663,-0.036330578829317,0.0022819112264264
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_307,-0.0001588869757445,0.0018187843379564,0.0004741753073176,0.001640302373912
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_47,-0.0108337003500006,0.012749574787449,-0.0354480012465501,0.0027535729717855
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_orthogonal_seed_71,-0.0100350145124442,0.0033370059439524,-0.0234490484193277,0.0025160801227479
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_101,-0.0863225551273672,0.0236558577042463,-0.186616594535811,0.0769028068501249
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_13,0.1894677761538332,0.116281022344386,0.0910532115218908,0.1385009807967249
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_131,0.015431798781113,0.1060003716350668,-0.1713601997447161,0.1307706884890643
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_173,0.1135013989623985,0.0616255228354324,0.1289987330383155,0.1293798983112821
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_211,-0.039454087105696,0.092819110945129,-0.2346485292146098,0.1312457888787982
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_257,-0.0780370422459479,-0.123634155937907,0.0525237547772121,0.1263442376342528
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_29,0.1416484172611186,0.0133989340344366,0.1952998293660736,0.1720330987167566
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_307,0.0235700528569253,0.1257446928728474,-0.1931807810202978,0.1236707254500015
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_47,-0.0127578810152044,0.0015879090932079,-0.1084821176855257,0.0768707644727663
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,cov_readout_seed_71,0.0223203673813259,0.1384878457386852,-0.0853564721704363,0.1232137289131692
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,raw_canonical_direction,0.2652182935453311,0.2694423782256005,-0.0098897119993732,0.1725905514029848
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural,0.0162590989530144,-0.0174249592237174,0.039731742394603,0.0058614274290656
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_natural_rank2,0.1704495811985301,0.0363716578892005,0.157439410094715,0.0848184672569493
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched,0.0173630371991748,-0.0184107680349067,0.0428465091160129,0.006842495188065
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_orthogonal_norm_matched_rank2,0.182263863319046,0.0405798145729932,0.1670582929606704,0.0915471963640576
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_natural,0.2309240778631647,0.2612870780212688,-0.0351266242141719,0.1589474834062055
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_natural_rank2,0.00158846420846,0.1110202696353136,-0.1313622289405363,0.0418684792471998
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched,0.3112666630441557,0.414621316071134,-0.1153570535794491,0.3208999659618923
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,permutation_taboo_expected_normal,semantic_words,readout_projection_norm_matched_rank2,0.1113957826397086,0.3705865381713821,-0.2963383136805015,0.2231413377244252
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_101,-0.0241676934571539,-0.0037082807278541,-0.0350963738880333,0.0185933597371659
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_13,0.0641899481682533,0.0458377992796764,0.0130615702870879,0.0331625852507696
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_131,0.016345621709964,-0.0153551654675538,0.0857421178231258,0.0723428994425228
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_173,0.0386850803580879,0.0305031761405795,-0.0246708148814226,0.0247132148836006
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_211,-0.141322394543143,-0.0813934532222144,-0.0585672534665112,0.0949767961848153
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_257,-0.0628754729089754,-0.1181513903781403,0.0798771168823198,0.0539181251170916
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_29,0.136281584687822,0.0112594482343411,0.1372242876750533,0.0783323239551474
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_307,-0.0853387402430598,-0.0528616982681645,-0.0354974717876454,0.0597068363580272
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_47,0.0238402289487567,0.0301384243794018,0.0655664823273885,0.0752763961340257
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_global_seed_71,-0.0381388946868052,0.0022495875164167,-0.0822571366467552,0.0213078264681748
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_101,0.0100072919582695,-0.0086098421015776,0.023603606923037,0.0023874875940129
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_13,0.0194214375636268,-0.0055201505601871,0.0389329476917434,0.0037555325652418
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_131,0.0026314289498259,-0.0200028054568974,0.0379601895268327,0.0059587476769724
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_173,-0.0092738479609882,-0.0016582347937704,-0.0163230023978637,0.0027004953869888
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_211,-0.0208563526151313,-0.015234631824569,0.0036924582345818,0.0078215710770499
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_257,0.002340594556396,-0.0318558849794499,0.0519853461591992,0.0060924118473167
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_29,0.0184411407341637,-0.0126142671651905,0.0431429983533841,0.0049808099099322
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_307,-0.0117392608396282,-0.0156399845521567,0.0092474512457556,0.00642113143352
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_47,0.0037465683562913,-0.0058150961946618,0.036651547915729,0.0080954760821412
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_orthogonal_seed_71,-0.0123693576557949,-0.0103364053211407,-0.0100225941520572,0.0031803931949302
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_101,-0.0339208049433636,0.037408272694544,-0.0911262259742973,0.0457625252714083
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_13,0.0951542316511222,0.0917013123452837,-0.0275117072923952,0.0979454934369684
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_131,-0.0095137241432515,-0.0295278211236412,0.082250793875005,0.0998114195616474
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_173,0.0750053743443762,0.0320431591511199,0.0117041731767434,0.0438097973726876
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_211,-0.1367077740457413,-0.0857796898465797,-0.0473367318651677,0.0900993581300723
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_257,-0.0706646634862409,-0.1230557800881797,0.0701816308016229,0.0639200703360531
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_29,0.1268496933989809,0.0238189813826465,0.0998715257325481,0.0799924532918106
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_307,-0.1109405371207117,-0.072910502271687,-0.0355083844253461,0.0850361159901491
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_47,-0.0155831143139645,0.0289571238754433,0.0249073663565771,0.118988269499041
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,cov_readout_seed_71,-0.0433608917737728,0.0241943260431677,-0.1300010827277825,0.0366426624377416
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,raw_canonical_direction,0.1111623449008523,0.1623594252825266,-0.0760735479675531,0.0858347158521512
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural,0.0214328028168893,0.0201743741387569,9.926658913173014e-05,0.0054195835044886
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_natural_rank2,0.0630854907282506,0.0698189842966409,-0.0126117794834499,0.042238308077591
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched,0.02263217223026,0.0218833420491743,-0.0005542230601349,0.0063165765963392
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_orthogonal_norm_matched_rank2,0.065983306767824,0.0733723748818799,-0.013668832092056,0.0447969914430175
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_projection_natural,0.0864910937310317,0.1427642766502685,-0.0844284719341885,0.0697298699445722
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_projection_natural_rank2,0.0454042636854718,0.0850666985068831,-0.0632307319447586,0.0348743374167738
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_projection_norm_matched,0.170385191560058,0.3391294214288791,-0.2599297072546278,0.2185626638646073
qwen2_5_7b_instruct,Qwen/Qwen2.5-7B-Instruct,reversed_expected_normal_taboo,semantic_words,readout_projection_norm_matched_rank2,0.0922292076382087,0.2403639516845161,-0.2658272461842019,0.1579095168566371
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,canonical_taboo_normal_expected,semantic_words,cov_global_seed_101,0.0262823303540547,0.0262823303540547,,0.0198699418477427
llama3_1_8b_instruct,meta-llama/Llama-3.1-8B-Instruct,canonical_taboo_normal_expected,semantic_words,cov_global_seed_13,0.07217904428641,0.07217904428641,,0.0195470157162392
